"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","TOTFLOW","TOT","MLN_USD","A","2017",7954.698567,
"GBR","TOTFLOW","TOT","MLN_USD","A","1960",8554.872571,
"GBR","TOTFLOW","TOT","MLN_USD","A","1961",8432.309797,
"GBR","TOTFLOW","TOT","MLN_USD","A","1962",6721.056721,
"GBR","TOTFLOW","TOT","MLN_USD","A","1963",6433.420656,
"GBR","TOTFLOW","TOT","MLN_USD","A","1964",7938.827138,
"GBR","TOTFLOW","TOT","MLN_USD","A","1965",8406.183256,
"GBR","TOTFLOW","TOT","MLN_USD","A","1966",7051.490198,
"GBR","TOTFLOW","TOT","MLN_USD","A","1967",6175.76706,
"GBR","TOTFLOW","TOT","MLN_USD","A","1968",7048.00579,
"GBR","TOTFLOW","TOT","MLN_USD","A","1969",9415.684137,
"GBR","TOTFLOW","TOT","MLN_USD","A","1970",9245.919875,
"GBR","TOTFLOW","TOT","MLN_USD","A","1971",9169.063362,
"GBR","TOTFLOW","TOT","MLN_USD","A","1972",9164.39072,
"GBR","TOTFLOW","TOT","MLN_USD","A","1973",8865.333585,
"GBR","TOTFLOW","TOT","MLN_USD","A","1974",12886.718659,
"GBR","TOTFLOW","TOT","MLN_USD","A","1975",27591.550618,
"GBR","TOTFLOW","TOT","MLN_USD","A","1976",33861.925785,
"GBR","TOTFLOW","TOT","MLN_USD","A","1977",27563.443675,
"GBR","TOTFLOW","TOT","MLN_USD","A","1978",30727.164758,
"GBR","TOTFLOW","TOT","MLN_USD","A","1979",35134.245938,
"GBR","TOTFLOW","TOT","MLN_USD","A","1980",24136.082957,
"GBR","TOTFLOW","TOT","MLN_USD","A","1981",24118.442712,
"GBR","TOTFLOW","TOT","MLN_USD","A","1982",13566.615196,
"GBR","TOTFLOW","TOT","MLN_USD","A","1983",14427.938748,
"GBR","TOTFLOW","TOT","MLN_USD","A","1984",12367.444807,
"GBR","TOTFLOW","TOT","MLN_USD","A","1985",6203.702573,
"GBR","TOTFLOW","TOT","MLN_USD","A","1986",14104.75396,
"GBR","TOTFLOW","TOT","MLN_USD","A","1987",6267.683116,
"GBR","TOTFLOW","TOT","MLN_USD","A","1988",6681.382297,
"GBR","TOTFLOW","TOT","MLN_USD","A","1989",14874.819837,
"GBR","TOTFLOW","TOT","MLN_USD","A","1990",8738.361139,
"GBR","TOTFLOW","TOT","MLN_USD","A","1991",7108.911604,
"GBR","TOTFLOW","TOT","MLN_USD","A","1992",11463.929949,
"GBR","TOTFLOW","TOT","MLN_USD","A","1993",10284.341491,
"GBR","TOTFLOW","TOT","MLN_USD","A","1994",16232.379963,
"GBR","TOTFLOW","TOT","MLN_USD","A","1995",17189.643788,
"GBR","TOTFLOW","TOT","MLN_USD","A","1996",28036.688417,
"GBR","TOTFLOW","TOT","MLN_USD","A","1997",23384.709831,
"GBR","TOTFLOW","TOT","MLN_USD","A","1998",14126.959976,
"GBR","TOTFLOW","TOT","MLN_USD","A","1999",18067.219537,
"GBR","TOTFLOW","TOT","MLN_USD","A","2000",12679.784462,
"GBR","TOTFLOW","TOT","MLN_USD","A","2001",12386.891907,
"GBR","TOTFLOW","TOT","MLN_USD","A","2002",9251.921918,
"GBR","TOTFLOW","TOT","MLN_USD","A","2003",20157.380848,
"GBR","TOTFLOW","TOT","MLN_USD","A","2004",29953.055782,
"GBR","TOTFLOW","TOT","MLN_USD","A","2005",28999.049633,
"GBR","TOTFLOW","TOT","MLN_USD","A","2006",24007.463467,
"GBR","TOTFLOW","TOT","MLN_USD","A","2007",39804.588067,
"GBR","TOTFLOW","TOT","MLN_USD","A","2008",35854.32965,
"GBR","TOTFLOW","TOT","MLN_USD","A","2009",24118.371084,
"GBR","TOTFLOW","TOT","MLN_USD","A","2010",24899.995374,
"GBR","TOTFLOW","TOT","MLN_USD","A","2011",42959.021133,
"GBR","TOTFLOW","TOT","MLN_USD","A","2012",57911.432878,
"GBR","TOTFLOW","TOT","MLN_USD","A","2013",27930.787672,
"GBR","TOTFLOW","TOT","MLN_USD","A","2014",26945.157742,
"GBR","TOTFLOW","TOT","MLN_USD","A","2015",16846.00441,
"GBR","TOTFLOW","TOT","MLN_USD","A","2016",18167.524831,
"GBR","TOTFLOW","TOT","MLN_USD","A","2017",18349.09125,
"GBR","TOTFLOW","TOT","MLN_USD","A","2018",18510.691694,
"GBR","TOTFLOW","TOT","MLN_USD","A","2019",18953.76,
"USA","TOTFLOW","TOT","MLN_USD","A","1960",26153.860272,
"USA","TOTFLOW","TOT","MLN_USD","A","1961",30924.496771,
"USA","TOTFLOW","TOT","MLN_USD","A","1962",29288.65739,
"USA","TOTFLOW","TOT","MLN_USD","A","1963",29557.137266,
"USA","TOTFLOW","TOT","MLN_USD","A","1964",34148.996072,
"USA","TOTFLOW","TOT","MLN_USD","A","1965",37728.758035,
"USA","TOTFLOW","TOT","MLN_USD","A","1966",33168.918436,
"USA","TOTFLOW","TOT","MLN_USD","A","1967",33159.055534,
"USA","TOTFLOW","TOT","MLN_USD","A","1968",37661.308067,
"USA","TOTFLOW","TOT","MLN_USD","A","1969",27091.804634,
"USA","TOTFLOW","TOT","MLN_USD","A","1970",33200.127835,
"USA","TOTFLOW","TOT","MLN_USD","A","1971",31218.654398,
"USA","TOTFLOW","TOT","MLN_USD","A","1972",37615.928584,
"USA","TOTFLOW","TOT","MLN_USD","A","1973",26962.898713,
"USA","TOTFLOW","TOT","MLN_USD","A","1974",18692.201758,
"USA","TOTFLOW","TOT","MLN_USD","A","1975",66511.740024,
"USA","TOTFLOW","TOT","MLN_USD","A","1976",44099.199992,
"USA","TOTFLOW","TOT","MLN_USD","A","1977",41730.936354,
"USA","TOTFLOW","TOT","MLN_USD","A","1978",50704.971417,
"USA","TOTFLOW","TOT","MLN_USD","A","1979",54460.671551,
"USA","TOTFLOW","TOT","MLN_USD","A","1980",36786.901569,
"USA","TOTFLOW","TOT","MLN_USD","A","1981",63987.185289,
"USA","TOTFLOW","TOT","MLN_USD","A","1982",68912.554677,
"USA","TOTFLOW","TOT","MLN_USD","A","1983",50654.947784,
"USA","TOTFLOW","TOT","MLN_USD","A","1984",60665.500004,
"USA","TOTFLOW","TOT","MLN_USD","A","1985",3735.921531,
"USA","TOTFLOW","TOT","MLN_USD","A","1986",36764.870474,
"USA","TOTFLOW","TOT","MLN_USD","A","1987",27199.115176,
"USA","TOTFLOW","TOT","MLN_USD","A","1988",33275.310165,
"USA","TOTFLOW","TOT","MLN_USD","A","1989",29967.662801,
"USA","TOTFLOW","TOT","MLN_USD","A","1990",19559.068802,
"USA","TOTFLOW","TOT","MLN_USD","A","1991",35399.647023,
"USA","TOTFLOW","TOT","MLN_USD","A","1992",55848.339309,
"USA","TOTFLOW","TOT","MLN_USD","A","1993",94860.125418,
"USA","TOTFLOW","TOT","MLN_USD","A","1994",95273.911299,
"USA","TOTFLOW","TOT","MLN_USD","A","1995",73394.082672,
"USA","TOTFLOW","TOT","MLN_USD","A","1996",85492.455936,
"USA","TOTFLOW","TOT","MLN_USD","A","1997",113087.630872,
"USA","TOTFLOW","TOT","MLN_USD","A","1998",72207.397058,
"USA","TOTFLOW","TOT","MLN_USD","A","1999",73702.517075,
"USA","TOTFLOW","TOT","MLN_USD","A","2000",36309.048501,
"USA","TOTFLOW","TOT","MLN_USD","A","2001",54335.366771,
"USA","TOTFLOW","TOT","MLN_USD","A","2002",33809.663051,
"USA","TOTFLOW","TOT","MLN_USD","A","2003",51484.175139,
"USA","TOTFLOW","TOT","MLN_USD","A","2004",42748.30784,
"USA","TOTFLOW","TOT","MLN_USD","A","2005",145788.544567,
"USA","TOTFLOW","TOT","MLN_USD","A","2006",113300.770764,
"USA","TOTFLOW","TOT","MLN_USD","A","2007",157633.872501,
"USA","TOTFLOW","TOT","MLN_USD","A","2008",16286.830305,
"USA","TOTFLOW","TOT","MLN_USD","A","2009",136220.140925,
"USA","TOTFLOW","TOT","MLN_USD","A","2010",253414.940548,
"USA","TOTFLOW","TOT","MLN_USD","A","2011",190823.122488,
"USA","TOTFLOW","TOT","MLN_USD","A","2012",188050.185488,
"USA","TOTFLOW","TOT","MLN_USD","A","2013",167544.641986,
"USA","TOTFLOW","TOT","MLN_USD","A","2014",258513.697029,
"USA","TOTFLOW","TOT","MLN_USD","A","2015",41332.850027,
"USA","TOTFLOW","TOT","MLN_USD","A","2016",76135.139704,
"USA","TOTFLOW","TOT","MLN_USD","A","2017",180181.507926,
"USA","TOTFLOW","TOT","MLN_USD","A","2018",51691.053016,
"USA","TOTFLOW","TOT","MLN_USD","A","2019",148083.07,
"SVN","TOTFLOW","TOT","MLN_USD","A","2005",39.778668,
"SVN","TOTFLOW","TOT","MLN_USD","A","2006",48.935958,
"SVN","TOTFLOW","TOT","MLN_USD","A","2007",52.972648,
"SVN","TOTFLOW","TOT","MLN_USD","A","2008",60.090765,
"SVN","TOTFLOW","TOT","MLN_USD","A","2009",63.435076,
"SVN","TOTFLOW","TOT","MLN_USD","A","2010",55.431755,
"SVN","TOTFLOW","TOT","MLN_USD","A","2011",55.978657,
"SVN","TOTFLOW","TOT","MLN_USD","A","2012",56.118917,
"SVN","TOTFLOW","TOT","MLN_USD","A","2013",56.310361,
"SVN","TOTFLOW","TOT","MLN_USD","A","2014",56.08283,
"SVN","TOTFLOW","TOT","MLN_USD","A","2015",168.752427,
"SVN","TOTFLOW","TOT","MLN_USD","A","2016",245.077086,
"SVN","TOTFLOW","TOT","MLN_USD","A","2017",23.766673,
"SVN","TOTFLOW","TOT","MLN_USD","A","2018",229.275004,
"SVN","TOTFLOW","TOT","MLN_USD","A","2019",146.64,
"ARE","TOTFLOW","TOT","MLN_USD","A","2009",959.219871,
"DAC","TOTFLOW","TOT","MLN_USD","A","1960",68631.880773,
"DAC","TOTFLOW","TOT","MLN_USD","A","1961",75881.522827,
"DAC","TOTFLOW","TOT","MLN_USD","A","1962",66891.695367,
"DAC","TOTFLOW","TOT","MLN_USD","A","1963",65131.495053,
"DAC","TOTFLOW","TOT","MLN_USD","A","1964",69944.294932,
"DAC","TOTFLOW","TOT","MLN_USD","A","1965",78445.669066,
"DAC","TOTFLOW","TOT","MLN_USD","A","1966",76022.170443,
"DAC","TOTFLOW","TOT","MLN_USD","A","1967",75127.767936,
"DAC","TOTFLOW","TOT","MLN_USD","A","1968",92264.565471,
"DAC","TOTFLOW","TOT","MLN_USD","A","1969",90218.027972,
"DAC","TOTFLOW","TOT","MLN_USD","A","1970",100600.596529,
"DAC","TOTFLOW","TOT","MLN_USD","A","1971",102957.178661,
"DAC","TOTFLOW","TOT","MLN_USD","A","1972",106056.649717,
"DAC","TOTFLOW","TOT","MLN_USD","A","1973",102609.11045,
"DAC","TOTFLOW","TOT","MLN_USD","A","1974",93400.23494,
"DAC","TOTFLOW","TOT","MLN_USD","A","1975",168043.56489,
"DAC","TOTFLOW","TOT","MLN_USD","A","1976",169251.893924,
"DAC","TOTFLOW","TOT","MLN_USD","A","1977",175781.362037,
"DAC","TOTFLOW","TOT","MLN_USD","A","1978",201583.617311,
"DAC","TOTFLOW","TOT","MLN_USD","A","1979",196957.456938,
"DAC","TOTFLOW","TOT","MLN_USD","A","1980",167304.965205,
"DAC","TOTFLOW","TOT","MLN_USD","A","1981",213388.421883,
"DAC","TOTFLOW","TOT","MLN_USD","A","1982",203141.849917,
"DAC","TOTFLOW","TOT","MLN_USD","A","1983",167984.326363,
"DAC","TOTFLOW","TOT","MLN_USD","A","1984",193548.957841,
"DAC","TOTFLOW","TOT","MLN_USD","A","1985",116460.849146,
"DAC","TOTFLOW","TOT","MLN_USD","A","1986",130973.079649,
"DAC","TOTFLOW","TOT","MLN_USD","A","1987",106400.185464,
"DAC","TOTFLOW","TOT","MLN_USD","A","1988",131117.316878,
"DAC","TOTFLOW","TOT","MLN_USD","A","1989",138876.47603,
"DAC","TOTFLOW","TOT","MLN_USD","A","1990",112819.132115,
"DAC","TOTFLOW","TOT","MLN_USD","A","1991",134642.29158,
"DAC","TOTFLOW","TOT","MLN_USD","A","1992",157161.988636,
"DAC","TOTFLOW","TOT","MLN_USD","A","1993",198280.721333,
"DAC","TOTFLOW","TOT","MLN_USD","A","1994",228194.480965,
"DAC","TOTFLOW","TOT","MLN_USD","A","1995",203102.423156,
"DAC","TOTFLOW","TOT","MLN_USD","A","1996",245647.805098,
"DAC","TOTFLOW","TOT","MLN_USD","A","1997",252649.414368,
"DAC","TOTFLOW","TOT","MLN_USD","A","1998",257130.963401,
"DAC","TOTFLOW","TOT","MLN_USD","A","1999",271262.084723,
"DAC","TOTFLOW","TOT","MLN_USD","A","2000",204380.034887,
"DAC","TOTFLOW","TOT","MLN_USD","A","2001",159171.731104,
"DAC","TOTFLOW","TOT","MLN_USD","A","2002",105954.91305,
"DAC","TOTFLOW","TOT","MLN_USD","A","2003",162008.388888,
"DAC","TOTFLOW","TOT","MLN_USD","A","2004",183732.953408,
"DAC","TOTFLOW","TOT","MLN_USD","A","2005",353660.860484,
"DAC","TOTFLOW","TOT","MLN_USD","A","2006",345968.563624,
"DAC","TOTFLOW","TOT","MLN_USD","A","2007",446218.159262,
"DAC","TOTFLOW","TOT","MLN_USD","A","2008",254168.255932,
"DAC","TOTFLOW","TOT","MLN_USD","A","2009",339139.122569,
"DAC","TOTFLOW","TOT","MLN_USD","A","2010",528520.834752,
"DAC","TOTFLOW","TOT","MLN_USD","A","2011",481453.679331,
"DAC","TOTFLOW","TOT","MLN_USD","A","2012",462896.773862,
"DAC","TOTFLOW","TOT","MLN_USD","A","2013",436947.88653,
"DAC","TOTFLOW","TOT","MLN_USD","A","2014",573487.926943,
"DAC","TOTFLOW","TOT","MLN_USD","A","2015",333739.775697,
"DAC","TOTFLOW","TOT","MLN_USD","A","2016",331471.406842,
"DAC","TOTFLOW","TOT","MLN_USD","A","2017",447834.105806,
"DAC","TOTFLOW","TOT","MLN_USD","A","2018",292950.633912,
"DAC","TOTFLOW","TOT","MLN_USD","A","2019",407023.34,
"LIE","TOTFLOW","TOT","MLN_USD","A","2011",29.043722,
"LIE","TOTFLOW","TOT","MLN_USD","A","2013",26.485772,
"LVA","TOTFLOW","TOT","MLN_USD","A","2013",22.558398,
"LVA","TOTFLOW","TOT","MLN_USD","A","2014",23.660595,
"RUS","TOTFLOW","TOT","MLN_USD","A","2010",594.392679,
"RUS","TOTFLOW","TOT","MLN_USD","A","2013",506.544795,
"RUS","TOTFLOW","TOT","MLN_USD","A","2014",700.13084,
"HUN","TOTFLOW","TOT","MLN_USD","A","1975",104.534121,
"HUN","TOTFLOW","TOT","MLN_USD","A","1976",200.801235,
"HUN","TOTFLOW","TOT","MLN_USD","A","1977",160.814587,
"HUN","TOTFLOW","TOT","MLN_USD","A","1978",105.80615,
"HUN","TOTFLOW","TOT","MLN_USD","A","1979",68.643924,
"HUN","TOTFLOW","TOT","MLN_USD","A","1980",155.566649,
"HUN","TOTFLOW","TOT","MLN_USD","A","1981",146.463011,
"HUN","TOTFLOW","TOT","MLN_USD","A","1982",191.586698,
"HUN","TOTFLOW","TOT","MLN_USD","A","1983",159.575063,
"HUN","TOTFLOW","TOT","MLN_USD","A","1984",188.138061,
"HUN","TOTFLOW","TOT","MLN_USD","A","1985",205.177424,
"HUN","TOTFLOW","TOT","MLN_USD","A","1987",83.663554,
"HUN","TOTFLOW","TOT","MLN_USD","A","1988",127.230905,
"HUN","TOTFLOW","TOT","MLN_USD","A","1989",42.006493,
"HUN","TOTFLOW","TOT","MLN_USD","A","1990",19.075997,
"HUN","TOTFLOW","TOT","MLN_USD","A","1991",18.153767,
"HUN","TOTFLOW","TOT","MLN_USD","A","1992",0.548038,
"HUN","TOTFLOW","TOT","MLN_USD","A","2003",28.753299,
"HUN","TOTFLOW","TOT","MLN_USD","A","2004",81.554801,
"HUN","TOTFLOW","TOT","MLN_USD","A","2005",112.024051,
"HUN","TOTFLOW","TOT","MLN_USD","A","2006",169.971362,
"HUN","TOTFLOW","TOT","MLN_USD","A","2007",97.391538,
"HUN","TOTFLOW","TOT","MLN_USD","A","2008",91.759661,
"HUN","TOTFLOW","TOT","MLN_USD","A","2009",110.439771,
"HUN","TOTFLOW","TOT","MLN_USD","A","2010",108.606554,
"HUN","TOTFLOW","TOT","MLN_USD","A","2011",125.926954,
"HUN","TOTFLOW","TOT","MLN_USD","A","2012",116.197687,
"HUN","TOTFLOW","TOT","MLN_USD","A","2013",121.691282,
"HUN","TOTFLOW","TOT","MLN_USD","A","2014",137.093477,
"HUN","TOTFLOW","TOT","MLN_USD","A","2015",172.88855,
"HUN","TOTFLOW","TOT","MLN_USD","A","2016",220.363078,
"HUN","TOTFLOW","TOT","MLN_USD","A","2017",-190.856316,
"HUN","TOTFLOW","TOT","MLN_USD","A","2018",1072.541752,
"HUN","TOTFLOW","TOT","MLN_USD","A","2019",12263.57,
"BGR","TOTFLOW","TOT","MLN_USD","A","2013",46.532859,
"BGR","TOTFLOW","TOT","MLN_USD","A","2014",45.429375,
"ISR","TOTFLOW","TOT","MLN_USD","A","2013",222.087576,
"ISR","TOTFLOW","TOT","MLN_USD","A","2014",216.027795,
"LTU","TOTFLOW","TOT","MLN_USD","A","2013",48.342419,
"MLT","TOTFLOW","TOT","MLN_USD","A","2013",17.113595,
"MLT","TOTFLOW","TOT","MLN_USD","A","2014",19.051028,
"ROU","TOTFLOW","TOT","MLN_USD","A","2013",125.493451,
"THA","TOTFLOW","TOT","MLN_USD","A","2013",34.077236,
"THA","TOTFLOW","TOT","MLN_USD","A","2014",64.377727,
"TWN","TOTFLOW","TOT","MLN_USD","A","2014",255.728085,
"SAU","TOTFLOW","TOT","MLN_USD","A","2014",12726.152203,
