"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1959",1215.642,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1960",462.348,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1961",3909.565,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1962",1781.237,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1963",2718.851,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1964",75.24,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1965",-133.93,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1966",1398.158,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1967",602.954,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1968",1214.571,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1969",2971.877,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",4639.312,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",8314.222,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",8630.177,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",813.034,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",2776.823,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",5247.506,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",5016.884,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",7066.806,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",7309.361,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",9829.409,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",5232.37,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",2454.739,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",5617.699,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",6575.265,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",7180.54,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",9051.075,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",15816.696,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",16103.67,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",6238.792,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",6032.531,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",16129.658,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",20770.647,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",22752.008,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",26057.929,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",19805.556,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",25584.644,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",29117.145,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",25743.972,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",23309.426,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",23540.136,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",35944.805,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",33721.343,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",20146.144,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",5447.803,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-6934.126,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-15216.78,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-26711.882,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",-47296.169,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",-35957.27,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-42691.374,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-63890.682,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-83336.099,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",-74078.229,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",-55893.848,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-44085.999,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-28390.261,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-28131.222,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",-38167.47,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",-28307.381,
"AUS","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",-11164.514,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-3481.704,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-3673.756,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-4594.383,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-6107.092,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-5481.04,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-4540.552,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-7222.93,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-9830.607,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-6437.398,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-6700.316,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-7912.445,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",-5533.667,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-3754.681,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",-5065.188,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",-4643.732,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",-3228.271,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",-3386.525,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",-3721.668,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",-4700.666,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-4957.137,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-4977.768,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-6729.756,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-7436.255,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-4792.55,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",-8539.628,"E"
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",-8081.292,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",-8047.308,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",-5512.404,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",-3899.561,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-1701.516,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",1657.823,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",2439.087,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",7522.986,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",3843.375,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",5063.662,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",7091.518,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",10164.924,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",13954.799,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",16261.42,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",9819.322,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",12810.469,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",13539.796,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",14627.962,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",14628.007,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",14928.496,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",14326.996,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",13364.97,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",13254.851,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",13519.98,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",17099.835,
"AUT","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",12203.011,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-591.99,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-124.036,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",748.566,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-2059.809,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-2686.596,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-1819.659,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-1699.875,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-3909.628,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-4330.212,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-6374.516,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-4650.684,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",249.579,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",1582.577,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",5266.079,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",5680.923,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",5625.776,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",3936.037,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",2270.604,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",1613.926,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-147.308,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-551.069,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-290.872,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-955.568,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-1074.56,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",414.074,"E"
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",984.804,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",54.255,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",2360.045,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",679.244,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",3708.547,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",2870.199,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",5574.526,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",11397.915,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",11952.782,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",12419.665,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",10755.396,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",12894.204,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",13183.787,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",7368.053,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",5227.137,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",7879.428,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",5187.195,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",5772.685,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",7621.466,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",6949.878,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",6556.001,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",2548.995,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",3644.306,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",987.245,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",2044.832,
"BEL","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",574.395,"P"
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1961",3440.331,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1962",4378.419,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1963",7116.887,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1964",8412.222,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1965",5399.854,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1966",6038.134,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1967",9268.579,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1968",11504.435,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1969",9370.699,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",17168.975,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",16890.114,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",14485.836,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",12585.502,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-960.445,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-6153.822,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-5073.112,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",1440.471,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",8441.822,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",5241.365,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",9898.697,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",9733.906,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",25525.194,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",23007.734,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",28552.151,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",25320.905,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",23780.815,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",21498.025,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",17037.367,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",9019.539,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",13976.171,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",12620.453,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",17763.32,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",26029.638,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",38675.015,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",48982.428,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",52638.962,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",42832.59,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",58907.197,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",73590.236,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",81974.903,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",86639.092,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",85591.958,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",63924.328,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",56915.023,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",38683.072,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",20698.162,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",772.077,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",-24276.327,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-23776.344,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-54268.385,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-60433.009,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",-66499.807,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",-66194.141,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-50773.781,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-38367.633,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-31665.174,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",-49128.624,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",-49092.35,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",-44372.896,
"CAN","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",-33266.199,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",733.36,"E"
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",5985.839,"E"
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",3884.534,"E"
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",3134.366,"E"
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",874.552,"E"
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",1067.818,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",-1711.063,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",-1252.95,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",86.671,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",94.436,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",276.437,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-569.622,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-2630.215,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-3204.553,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-1774.643,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",2051.08,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",4650.765,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",3471.884,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",4689.344,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",5560.811,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",6233.081,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",9468.449,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",11785.07,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",12051.913,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",11547.05,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",11172.722,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",13780.294,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",16139.438,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",13554.388,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",13647.685,
"CZE","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",12596.128,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1967",1562.955,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1968",2348.225,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1969",1155.458,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",29.546,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",1206.417,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",2274.843,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",130.016,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",1716.941,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",2914.516,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-606.634,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",235.32,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",374.797,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",1778.223,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",5712.199,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",8840.967,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",9129.917,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",10434.287,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",10069.27,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",9267.491,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",6550.041,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",9474.069,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",12438.408,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",12688.765,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",15462.434,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",17441.719,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",17689.464,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",19225.158,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",18324.865,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",16546.669,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",18227.802,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",16147.806,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",14479.546,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",22402.989,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",24417.867,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",26042.711,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",25438.069,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",24969.028,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",21984.547,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",20227.148,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",18394.995,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",16374.723,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",15837.056,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",18092.522,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",21512.167,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",22758.972,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",21012.615,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",21539.145,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",21172.708,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",20545.812,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",22051.804,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",24075.262,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",22116.399,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",26690.736,
"DNK","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",19786.274,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-3348.587,"E"
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-3447.495,"E"
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-2622.373,"E"
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-3626.172,"E"
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-4687.938,"E"
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-6830.966,"E"
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-4950.466,"E"
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-2576.767,"E"
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-723.648,"E"
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-2273.322,"E"
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-2547.442,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",-448.243,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-1282.597,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",-1292.583,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",-145.346,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",-1415.738,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",-1678.693,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",-3068.913,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",-5128.169,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-7364.947,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-6897.842,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-4618.902,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-2416.519,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",1452.352,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",1779.659,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",2114.732,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",1728.621,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",2766.016,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",3176.535,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",6703.677,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",8365.727,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",8754.057,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",8933.798,
